-9.963655251221025244e-01,-2.320679938443281909e-01,1.644263137521953799e-01,-3.178650538543066340e-01,5.042146329628566237e-01,1.282776233276032185e+00,1.125632308768537593e+00,5.219230424561004389e-01,-4.368561924794354123e-01,1.243495896846684087e-02
1.411746433547471868e+00,-1.561069800334766500e+00,-9.118710093398375571e-01,-3.507192294083106288e-01,-6.068528890137300236e-01,-4.339547936493129976e-01,-8.056370437434696719e-01,-1.074887700101425092e-01,-1.274385411534239454e+00,5.034125317819347634e-02
-1.862624601377931705e-02,-2.375684532339837673e+00,8.295401714384526004e-01,2.914042189545365882e-03,-6.348096389430455400e-01,1.006872262130649398e+00,-1.584374455740451271e-01,1.238376134726529187e+00,2.274163621026926152e-01,-2.922428613079379178e-01
1.093701674902307075e-01,-4.389869385547482961e-01,-1.370914959233906050e+00,1.090266662000508591e-01,9.633430358470782551e-01,3.647540969700539537e-01,1.268977612840598568e-01,-6.316594746391062110e-01,1.131125933903020631e+00,-2.420021262838222276e-01
-2.659403622963050218e-01,3.789815682258876883e-01,1.373989389109855130e+00,-1.612036612737551833e+00,-7.146535953512178629e-01,6.968766177289380526e-01,2.430745614508802721e-01,-1.618509301732772077e+00,-4.664565044615822109e-01,1.276498872518047611e-01
-6.314628843391114632e-01,-5.323599122109572424e-01,1.124490758247885358e+00,7.345839097859302447e-01,-3.411790178038508481e-01,-4.319722225946713845e-01,6.703986759401353579e-01,3.443053684413414639e-01,-5.074857262460396035e-01,-8.236971773894680160e-02
1.038986783830674332e-01,-7.814700931042521947e-01,-6.691014022546167839e-01,8.314442275455069531e-01,-7.106164886960404381e-01,-1.005494964600602836e+00,1.645611989786569807e-01,-8.701095605232865571e-02,-8.684041677920035784e-01,-1.525394852275972464e-03
-4.237432525518621818e-01,1.192207939690915097e+00,1.894386001951313236e+00,-1.652231477790991887e+00,1.034483467429977294e-01,9.096297603658549669e-01,4.489648481385810075e-01,-6.363230943910042070e-01,4.049775970103349221e-01,-1.522175237814065163e-01
-1.383979693788118137e+00,-2.475875855363338651e+00,7.754203270021799987e-01,2.986277544317549326e-01,1.936846136474906777e-01,1.156279139162349701e+00,1.600042214180975864e-01,-8.078424699106477869e-01,-1.007827536880437636e-01,3.081464643794182279e-01
2.133652837653584378e+00,9.141890253780589060e-01,-8.533401588217709444e-02,2.099587334163189212e+00,1.344809456580098039e-01,-1.798890560040915965e+00,2.436163709333546645e+00,-4.143397769472861314e-01,1.121800404303247234e+00,-4.618264699985794031e-01
-2.334129423560981631e-01,1.055082123406462014e+00,-9.233027006812832838e-01,-2.543095061832970072e-01,4.466124504986858645e-01,-6.688866858823330208e-01,-4.101073872454916169e-01,2.699557575464005543e-01,4.301626014725448699e-01,-2.284018095332233100e-01
-1.881372182856347441e+00,2.165866656722846617e+00,6.833775085112649972e-01,9.483296049315551590e-01,5.439238868286834228e-01,-5.443529722230577850e-01,1.975885876151630138e-01,7.783145623098975951e-01,-2.601099278931503500e-01,2.113633409502884697e-01
-1.373083200820228278e+00,2.107506842384383183e-01,2.082243077037543577e-01,1.454708007062454511e+00,-9.133441786440072985e-01,-1.470782664710056586e+00,6.972602024491740824e-01,4.563104913648634992e-02,-4.298559366296712536e-01,2.093083104444826148e-01
7.618028897196227334e-01,-9.911060170966187188e-01,6.564821998770236089e-01,-5.205726223128001040e-01,1.060330898884553674e+00,1.542856369261330352e-01,-5.724911377745135477e-01,-3.221379913582014254e-01,-2.198984590925484595e-01,-2.378174838953251158e-01
-1.282456506910482741e+00,5.669539016276545773e-01,-3.173927015312826283e-01,-2.086365636269209844e-01,1.609204705907768762e+00,1.264639858832243169e+00,1.250831950396932957e+00,-6.243327263113237491e-01,8.490249253599663204e-01,2.353701041025858115e-02
-1.634380749618349116e+00,-2.331073053523237348e+00,3.356750255818698458e-01,7.020113872937351340e-01,-5.828592667997800625e-01,7.460143313637886964e-01,-2.025139621364224485e-01,4.850936508396022639e-01,6.630661947017680857e-01,-8.831242370108897954e-02
7.509998669361758195e-01,5.394616744824799470e-01,-1.174368005233181966e+00,-3.494628393273017664e-01,7.117968659124330744e-01,-1.802978322783921894e-01,-2.058209186503912325e-01,2.055531087306326221e-01,9.941474333692785770e-01,-3.158496574584577221e-01
1.010127244966145588e+00,-2.256351109592444004e+00,3.218547577630155310e-01,-3.757164076984728651e-01,9.762578317234049674e-01,8.736804748744174676e-01,-1.820880870075870239e-01,-1.275494086697354312e+00,-2.496885290968379190e-01,-1.265552945633578730e-01
1.405324156283626502e+00,4.804816796971995707e-01,-1.024187303726602272e+00,-5.363923883092805989e-01,1.304928151587751772e+00,-5.241081135091626431e-01,-3.954500162585383727e-01,-3.231433281384484824e-01,-8.549064261230152409e-03,-1.963964088200848279e-01
-1.307360408354953041e+00,-8.661702335701974009e-01,-1.217175655930747169e+00,1.003379520229722210e+00,1.096075737111357196e+00,-9.326957001215264720e-01,-1.126914760512236269e+00,-9.395876357306778281e-01,9.215709139600239963e-01,-3.669987590173582476e-02
-1.819157827159060270e+00,2.180053255243637467e-01,-1.056839616171016738e+00,3.842844103186227600e-01,-3.644795303520066004e-02,-8.527631789722567301e-01,-4.657289359684675389e-01,-5.507462812152059684e-01,-4.766216057969009934e-01,4.878615596782804320e-01
2.025129668653476503e-02,-2.924895511657136904e+00,-2.103601101917417782e-01,5.720669421232934537e-01,-1.155779931308836828e+00,3.872188397606452503e-01,-8.337528980054844663e-01,8.243953822654431773e-01,1.062683145646036165e+00,-2.955160094120418690e-01
9.716114640042533557e-01,-1.326265960055719173e+00,-1.098935304617369990e+00,-4.211497873414739024e-01,-1.190554342874750038e+00,1.032065724059989975e+00,5.087107024275582257e-01,5.136672901963362792e-01,3.698602815121114773e-01,-9.757682657549254790e-02
3.067260589679330796e+00,-9.197132891629414830e-01,1.297958155758924592e+00,-1.088075387513224523e+00,2.564627127809767426e+00,5.207109253496605694e-01,-6.026884987997401799e-01,7.968855082901209474e-01,5.202583309899231345e-01,7.298050336074876632e-02
-1.612969102156069701e+00,-8.444673192012314145e-01,-6.632465512665054463e-01,3.277105617972724261e-01,-5.551516995923259090e-01,2.934476931804517741e-01,1.834705980220796007e-01,-1.122325624302637076e-01,-2.116327194330326344e-01,2.840509146769424342e-01
3.837933820916120897e+00,4.003401650058056038e-01,3.091048276904483139e+00,8.849563859045745939e-01,-1.349462889256451525e+00,-2.012812476756902225e+00,1.619117652511032457e+00,9.812748949407449350e-01,2.859056416825795366e-01,1.038861176569310096e-01
1.311187498551046104e+00,-2.176449900645006874e+00,-1.382898062550426355e+00,-7.010259486153788688e-02,-9.917935209377118366e-02,1.419527320286069871e+00,4.366455458444975513e-01,-7.489550179997780388e-01,1.704106358930572718e+00,-1.756391244298565191e-01
-5.245145801152993892e-01,7.167680877764014413e-01,1.987720531245064925e-01,-7.839152254763434025e-01,-8.139712159040686235e-01,-5.506233616060046687e-01,-8.418996033032200010e-01,-1.184291702764842302e+00,1.099674362802412597e+00,-1.395864801577241521e-01
1.913001791100833682e+00,1.200846760087339593e+00,1.932858983983578804e+00,-2.117332521232723419e+00,8.016983782668941627e-01,1.275665134099474409e-03,-4.954515358842240258e-01,8.052541559387246806e-02,-4.389431758574264264e-01,-1.862983834985929843e-01
1.753263511986959289e+00,6.318590431954130837e-01,2.397516736846303509e+00,-2.062702056696266606e+00,8.492021088847934163e-01,5.443462453658723943e-01,-2.825113513985230140e-01,7.894881019436181258e-02,-1.265365492224662103e-01,-2.592120446926498567e-01
1.081301575138400528e+00,-1.315431429738768365e+00,1.143944033684900718e+00,-5.157548981616421058e-01,1.751074524186545078e+00,3.137542632265873932e-01,-6.368514508927222151e-01,-8.297650926155662743e-02,-2.489943336303609422e-01,-3.093422265313462427e-01
-1.114861490744468275e+00,1.338414081593630067e+00,2.169662761610116952e+00,-1.306955398456471240e+00,-2.618818467068644296e-01,1.080275321500680619e+00,4.817279787693911630e-01,7.408959695559567127e-01,1.517729529362412233e+00,-4.444529071942771026e-01
-1.218062656151337464e+00,4.307247521837409554e-01,-1.230239052916136222e+00,2.971326976588630972e-03,-1.873533866430178718e-01,-1.323647275836034864e-01,3.063679971638793020e-01,-4.028950830295988106e-02,-6.047688767040868552e-01,2.470015597937295915e-01
-1.252834862692500328e+00,-2.123293860207326467e-01,-6.268312507119060129e-02,6.875721273259126354e-02,1.070348089531693248e+00,6.122823739834825085e-01,4.289305608404217485e-01,-1.613387854318837356e-01,2.324440814584030901e-01,1.580737109553876849e-02
-1.559197858729823194e+00,-1.552649717103661509e+00,1.254769137330020989e-01,6.876284857796118866e-01,6.152128976291341145e-01,-5.547225492427355631e-01,-1.075202803289362352e+00,-8.251065695439665504e-01,-1.217381463828230009e-01,2.178166362631543118e-01
-6.076050560152608249e-01,-2.256132545998001060e+00,-3.775290829977385187e-01,3.397515244952718505e-01,-6.462137893512531761e-01,1.033509091595429474e+00,1.047355526918656021e-01,-2.413817348715281141e-01,9.217621699966588311e-01,-1.615945743332397044e-01
-1.527123818786231046e+00,-4.292893917617896515e-01,3.962280719048367206e-01,-7.131537149853708901e-02,-5.788401820993983871e-02,4.669087206273261348e-01,2.549791328356372788e-01,3.022550963836233007e-01,-4.658404537805694856e-01,1.786930272291747113e-01
7.320719584252548540e-01,-1.510191621029381315e+00,-9.920624014957211134e-01,-4.418723164808806281e-02,-1.499687546692494822e+00,7.713833257053182013e-02,-4.595318221707376249e-01,1.081585922881378004e+00,2.477603891247613932e-01,-1.684097718070993732e-01
2.579952167405627605e+00,3.447697510559180056e+00,5.834713808682574498e-01,4.764164647753688975e+00,-4.643609295489752320e-01,1.805265069470672223e+00,5.933006890904460873e-01,2.967733422193709614e-01,-2.534288269838272933e-01,-2.274084937123475869e-01
-1.614674578029989538e-01,-8.448274258380472634e-01,-1.037559701958688407e+00,-1.901295658978412739e-01,-7.869201982843493370e-01,5.053665331155028362e-01,4.236350860854301015e-01,1.741298860817240557e-01,-7.440556173932353357e-01,6.572940639295997423e-02
-1.023516652724265841e+00,1.560152150413321170e-01,-1.080918828300136081e+00,8.948606741237404016e-02,9.222645472929581478e-01,5.237704713617479246e-01,6.422631483699862143e-01,-5.135666743594859973e-01,3.904513038659722657e-01,4.792885665722931149e-02
