,0,1,2,3,4,5,6,7,8,9,10
Rio de Janeiro State University,0.840645486636,0.0307692307692,0.778993435449,0.836437246964,0.67731629393,0.735150925024,0.892603850051,0.621890547264,0.759689922481,0.125719581028,0.333829857663
Ritsumeikan University,0.888552697932,0.296703296703,0.778993435449,0.480971659919,0.67731629393,0.86270691334,0.892603850051,0.621890547264,0.471760797342,0.12543876892,0.333829857663
Roma Tre University,0.701966717095,0.162637362637,0.778993435449,0.836437246964,0.67731629393,0.616845180136,0.628166160081,0.567786069652,0.769102990033,0.126702423408,0.333829857663
Royal College of Surgeons in Ireland,0.682803832577,0.0175824175824,0.778993435449,0.836437246964,0.67731629393,0.826192794547,0.726443768997,0.419154228856,0.550387596899,0.126870910674,0.333829857663
"Royal Veterinary College, University of London",0.853252647504,0.27032967033,0.48249452954,0.836437246964,0.67731629393,0.836903602726,0.555724417427,0.621890547264,0.818936877076,0.125691499817,0.333829857663
Ryerson University,0.989409984871,0.138461538462,0.778993435449,0.836437246964,0.67731629393,0.78870496592,0.978216818642,0.694029850746,0.769102990033,0.12479290107,0.333829857663
Saga University,0.773575390822,0.243956043956,0.778993435449,0.836437246964,0.67731629393,0.767770204479,0.782168186424,1.0,0.504983388704,0.126225042824,0.333829857663
Saitama Medical University,0.789712556732,0.252747252747,0.778993435449,0.836437246964,0.67731629393,0.925511197663,0.616514690983,0.77736318408,0.503875968992,0.126140799191,0.333829857663
Saitama University,0.889056984367,0.298901098901,0.778993435449,0.53036437247,0.67731629393,0.908958130477,0.611955420466,0.621890547264,0.65227021041,0.12543876892,0.333829857663
Sapporo Medical University,0.693393847705,0.189010989011,0.778993435449,0.836437246964,0.67731629393,0.925024342746,0.838905775076,0.77736318408,0.397009966777,0.126786667041,0.333829857663
Second Military Medical University,0.783661119516,0.184615384615,0.778993435449,0.836437246964,0.67731629393,0.592015579357,0.701621073961,0.77736318408,0.386489479513,0.126168880402,0.333829857663
Second University of Naples,0.57791225416,0.127472527473,0.778993435449,0.836437246964,0.67731629393,0.533592989289,0.625633232016,0.77736318408,0.862126245847,0.127966077897,0.333829857663
Sejong University,0.855269793243,0.127472527473,0.778993435449,0.836437246964,0.67731629393,0.760467380721,0.844478216819,1.0,0.46234772979,0.125635337396,0.333829857663
Shanghai Normal University,0.89258698941,0.243956043956,0.778993435449,0.736032388664,0.67731629393,0.919668938656,0.954407294833,1.0,0.888150609081,0.125410687709,0.333829857663
Shanghai University,0.707009581442,0.164835164835,0.778993435449,0.836437246964,0.67731629393,0.4858812074,0.937183383992,0.881218905473,0.78349944629,0.126674342198,0.333829857663
Sharif University of Technology,0.769541099344,0.0021978021978,0.504376367615,0.836437246964,0.67731629393,0.558422590068,0.954407294833,0.621890547264,0.888150609081,0.126225042824,0.333829857663
Shimane University,0.9011598588,0.307692307692,0.778993435449,0.836437246964,0.67731629393,0.912366114898,0.712259371834,0.77736318408,0.735326688815,0.125382606498,0.333829857663
Shiraz University,0.962178517398,0.021978021978,0.778993435449,0.836437246964,0.67731629393,0.837877312561,0.96757852077,0.77736318408,0.888150609081,0.124961388335,0.333829857663
Showa University,0.777105395865,0.241758241758,0.778993435449,0.836437246964,0.67731629393,0.937682570594,0.767477203647,0.77736318408,0.808416389812,0.126196961613,0.333829857663
Sofia University,0.840645486636,0.0,0.522975929978,0.836437246964,0.67731629393,0.782862706913,0.887031408308,0.651119402985,0.888150609081,0.125747662239,0.333829857663
Sogang University,0.506807866868,0.0725274725275,0.778993435449,0.836437246964,0.67731629393,0.770691333982,0.803444782168,1.0,0.0991140642303,0.129454382073,0.333829857663
Soochow University (Suzhou),0.667675239536,0.147252747253,0.778993435449,0.836437246964,0.67731629393,0.417721518987,0.794326241135,1.0,0.888150609081,0.127011316728,0.333829857663
South China Agricultural University,0.977307110439,0.312087912088,0.778993435449,0.836437246964,0.67731629393,0.88558909445,0.82928064843,1.0,0.888150609081,0.124877144702,0.333829857663
South China Normal University,0.939485627837,0.276923076923,0.778993435449,0.743319838057,0.67731629393,0.685004868549,0.932117527862,0.896144278607,0.762458471761,0.125101794389,0.333829857663
Southern Medical University,0.965204236006,0.303296703297,0.778993435449,0.836437246964,0.67731629393,0.813047711782,0.755319148936,1.0,0.78349944629,0.124933307124,0.333829857663
Southwest University,0.910741301059,0.257142857143,0.571115973742,0.836437246964,0.67731629393,0.706426484907,0.895643363728,0.77736318408,0.776301218162,0.125298362865,0.333829857663
Swansea University,0.718103883006,0.235164835165,0.778993435449,0.624291497976,0.67731629393,0.512171372931,0.560283687943,0.77736318408,0.632890365449,0.126590098565,0.333829857663
Swinburne University of Technology,0.716591023701,0.0857142857143,0.778993435449,0.836437246964,0.67731629393,0.636806231743,0.455420466059,0.621890547264,0.833333333333,0.126618179776,0.333829857663
Taipei Medical University,0.810892586989,0.0505494505495,0.778993435449,0.836437246964,0.67731629393,0.504868549172,0.895136778116,0.705223880597,0.669435215947,0.125972311926,0.333829857663
Tampere University of Technology,0.563287947554,0.0263736263736,0.778993435449,0.226720647773,0.67731629393,0.79406037001,0.664640324215,0.896144278607,0.818936877076,0.128162646373,0.333829857663
Tarbiat Modares University,0.950075642965,0.0197802197802,0.778993435449,0.836437246964,0.67731629393,0.767283349562,1.0,1.0,0.888150609081,0.125017550757,0.333829857663
Tehran University of Medical Sciences,0.856782652547,0.00879120879121,0.778993435449,0.836437246964,0.67731629393,0.666991236611,0.910840932118,1.0,0.888150609081,0.125635337396,0.333829857663
Teikyo University,0.897629853757,0.307692307692,0.778993435449,0.836437246964,0.67731629393,0.938169425511,0.760385005066,1.0,0.85049833887,0.125382606498,0.333829857663
Third Military Medical University,0.955622793747,0.29010989011,0.778993435449,0.836437246964,0.67731629393,0.746348588121,0.835359675785,0.77736318408,0.66334440753,0.125017550757,0.333829857663
Tilburg University,0.655068078669,0.0527472527473,0.778993435449,0.408097165992,0.67731629393,0.568159688413,0.878926038501,0.642412935323,0.888150609081,0.127095560361,0.333829857663
Toho University,0.709531013616,0.195604395604,0.778993435449,0.836437246964,0.493610223642,0.794547224927,0.814589665653,1.0,0.739202657807,0.126674342198,0.333829857663
Tokai University,0.608673726677,0.16043956044,0.778993435449,0.836437246964,0.67731629393,0.68841285297,0.632218844985,0.705223880597,0.512181616833,0.127572940945,0.333829857663
Tottori University,0.663640948058,0.184615384615,0.778993435449,0.429149797571,0.67731629393,0.851996105161,0.722897669706,0.621890547264,0.420265780731,0.127151722782,0.333829857663
Trent University,0.887544125063,0.12967032967,0.778993435449,0.789473684211,0.67731629393,0.891431353457,0.811550151976,0.621890547264,0.78349944629,0.12543876892,0.333829857663
United Arab Emirates University,0.943015632879,0.0,0.778993435449,0.799190283401,0.67731629393,0.960564751704,0.844984802432,1.0,0.615171650055,0.125101794389,0.333829857663
"University François Rabelais, Tours",0.694402420575,0.134065934066,0.41466083151,0.836437246964,0.67731629393,0.655793573515,0.505572441743,0.881218905473,0.653377630122,0.126786667041,0.333829857663
University of A Coruña,0.974281391831,0.171428571429,0.778993435449,0.836437246964,0.67731629393,0.890457643622,0.946808510638,1.0,0.594130675526,0.124905225913,0.333829857663
University of Alcalá,0.853756933938,0.136263736264,0.778993435449,0.836437246964,0.67731629393,0.720545277507,0.684397163121,1.0,0.68715393134,0.125635337396,0.333829857663
University of Alicante,0.674230963187,0.0901098901099,0.778993435449,0.836437246964,0.67731629393,0.642161635833,0.796352583587,1.0,0.268549280177,0.126898991885,0.333829857663
University of Almería,0.940998487141,0.162637362637,0.778993435449,0.836437246964,0.67731629393,0.935735150925,0.980749746707,1.0,0.782945736434,0.1251298756,0.333829857663
University of Angers,0.86031265759,0.182417582418,0.778993435449,0.836437246964,0.67731629393,0.80817916261,0.811550151976,1.0,0.607973421927,0.125607256185,0.333829857663
University of Augsburg,0.733232476046,0.204395604396,0.778993435449,0.836437246964,0.67731629393,0.775073028238,0.682877406282,0.881218905473,0.844407530454,0.126477773722,0.333829857663
University of Basilicata,0.930408472012,0.202197802198,0.778993435449,0.836437246964,0.67731629393,0.912366114898,0.90273556231,0.77736318408,0.888150609081,0.125214119233,0.333829857663
University of Belgrade,0.772062531518,0.0,0.597374179431,0.836437246964,0.67731629393,0.421616358325,0.705167173252,0.621890547264,0.862126245847,0.126225042824,0.333829857663
University of Bradford,0.81845688351,0.259340659341,0.778993435449,0.498785425101,0.67731629393,0.830574488802,0.771529888551,0.881218905473,0.578073089701,0.125916149504,0.333829857663
University of Brasília,0.912758446798,0.0417582417582,0.778993435449,0.651821862348,0.67731629393,0.773125608569,0.740121580547,1.0,0.888150609081,0.125326444076,0.333829857663
University of Brescia,0.509329299042,0.107692307692,0.778993435449,0.836437246964,0.67731629393,0.563291139241,0.614994934144,0.77736318408,0.857696566999,0.12903316391,0.333829857663
University of Brighton,0.829551185073,0.268131868132,0.778993435449,0.836437246964,0.67731629393,0.832521908471,0.843971631206,1.0,0.727574750831,0.125803824661,0.333829857663
University of Bucharest,0.977811396873,0.0,0.599562363239,0.836437246964,0.67731629393,0.81694255112,0.798378926039,0.77736318408,0.888150609081,0.124877144702,0.333829857663
University of Burgundy,0.656076651538,0.123076923077,0.468271334792,0.836437246964,0.67731629393,0.502921129503,0.539007092199,1.0,0.834440753045,0.127039397939,0.333829857663
University of Caen Lower Normandy,0.787695410993,0.158241758242,0.426695842451,0.836437246964,0.67731629393,0.612950340798,0.792806484296,0.881218905473,0.739202657807,0.126140799191,0.333829857663
University of Calabria,0.755925365608,0.175824175824,0.778993435449,0.836437246964,0.67731629393,0.557448880234,0.862208713273,0.516169154229,0.793466223699,0.126337367667,0.333829857663
University of Camerino,0.9011598588,0.197802197802,0.778993435449,0.836437246964,0.67731629393,0.84858812074,0.823708206687,1.0,0.75138427464,0.125410687709,0.333829857663
University of Castilla–La Mancha,0.758446797781,0.118681318681,0.778993435449,0.836437246964,0.67731629393,0.610516066212,0.760385005066,0.881218905473,0.59080841639,0.126309286456,0.333829857663
"University of Chemistry and Technology, Prague",0.977811396873,0.0175824175824,0.778993435449,0.836437246964,0.67731629393,0.964459591042,0.878926038501,1.0,0.83665559247,0.124877144702,0.333829857663
University of Concepción,0.805849722642,0.00879120879121,0.778993435449,0.836437246964,0.67731629393,0.687439143135,0.455420466059,1.0,0.513289036545,0.126000393137,0.333829857663
University of Cyprus,0.946545637922,0.0,0.778993435449,0.836437246964,0.67731629393,0.787731256086,0.901215805471,0.77736318408,0.857696566999,0.125045631968,0.333829857663
University of Cádiz,0.911245587494,0.149450549451,0.778993435449,0.836437246964,0.67731629393,0.832035053554,0.813069908815,1.0,0.376522702104,0.125326444076,0.333829857663
University of Córdoba (Spain),0.752899646999,0.114285714286,0.778993435449,0.836437246964,0.67731629393,0.609055501461,0.733029381966,0.881218905473,0.756367663344,0.126365448878,0.333829857663
University of Delhi,0.408976298538,0.0043956043956,0.539387308534,0.11983805668,0.67731629393,0.681596884129,0.755319148936,1.0,0.791805094131,0.131448148044,0.333829857663
"University of Eastern Piedmont Amedeo Avogadro""""",0.724155320222,0.162637362637,0.778993435449,0.836437246964,0.67731629393,0.741966893866,0.655521783181,0.77736318408,0.759689922481,0.126590098565,0.333829857663
University of Electro-Communications,0.812405446293,0.265934065934,0.318380743982,0.836437246964,0.67731629393,0.827166504382,0.858662613982,0.77736318408,0.388150609081,0.125972311926,0.333829857663
University of Electronic Science and Technology of China,0.791225416036,0.189010989011,0.778993435449,0.563562753036,0.67731629393,0.542356377799,0.920972644377,1.0,0.446843853821,0.12611271798,0.333829857663
University of Essex,0.600605143722,0.197802197802,0.2352297593,0.551417004049,0.67731629393,0.681596884129,0.679837892604,0.567786069652,0.888150609081,0.127713347,0.333829857663
University of Extremadura,0.878971255673,0.140659340659,0.778993435449,0.836437246964,0.67731629393,0.725900681597,0.924518743668,1.0,0.699335548173,0.125494931341,0.333829857663
University of Franche-Comté,0.83459404942,0.173626373626,0.630196936543,0.836437246964,0.67731629393,0.764849074976,0.832320162107,0.694029850746,0.673311184939,0.125747662239,0.333829857663
University of Fukui,0.887039838628,0.296703296703,0.778993435449,0.836437246964,0.67731629393,0.888510223953,0.787234042553,1.0,0.743632336656,0.125466850131,0.333829857663
University of Girona,0.694402420575,0.0923076923077,0.778993435449,0.836437246964,0.67731629393,0.652385589094,0.869807497467,0.77736318408,0.769102990033,0.12675858583,0.333829857663
University of Greifswald,0.828038325769,0.213186813187,0.778993435449,0.836437246964,0.654952076677,0.706426484907,0.494427558257,1.0,0.614064230343,0.125831905872,0.333829857663
University of Hertfordshire,0.627836611195,0.204395604396,0.778993435449,0.836437246964,0.67731629393,0.769230769231,0.396149949341,0.694029850746,0.815060908084,0.127320210047,0.333829857663
University of Hohenheim,0.800806858296,0.215384615385,0.778993435449,0.836437246964,0.67731629393,0.738072054528,0.684903748734,0.77736318408,0.78349944629,0.126056555559,0.333829857663
University of Hyderabad,0.923852748361,0.0637362637363,0.778993435449,0.836437246964,0.67731629393,0.84323271665,0.934143870314,1.0,0.888150609081,0.125242200444,0.333829857663
University of Hyogo,0.761976802824,0.230769230769,0.778993435449,0.836437246964,0.67731629393,0.766309639727,0.473150962513,0.621890547264,0.739202657807,0.126281205246,0.333829857663
University of Insubria,0.679778113969,0.151648351648,0.778993435449,0.836437246964,0.67731629393,0.674780915287,0.587639311044,0.77736318408,0.888150609081,0.126842829463,0.333829857663
University of Ioannina,0.584972264246,0.0131868131868,0.778993435449,0.836437246964,0.67731629393,0.565725413827,0.840932117528,0.77736318408,0.888150609081,0.127797590632,0.333829857663
University of Jaén,0.924357034796,0.156043956044,0.778993435449,0.836437246964,0.67731629393,0.89970788705,0.876899696049,0.705223880597,0.545404208195,0.125214119233,0.333829857663
University of Kent,0.696419566314,0.21978021978,0.778993435449,0.644534412955,0.67731629393,0.621713729309,0.462006079027,0.694029850746,0.88261351052,0.126730504619,0.333829857663
University of L'Aquila,0.652546646495,0.151648351648,0.778993435449,0.836437246964,0.67731629393,0.617332035054,0.66717325228,0.896144278607,0.888150609081,0.127095560361,0.333829857663
University of Limerick,0.968734241049,0.0307692307692,0.778993435449,0.805668016194,0.67731629393,0.869036027264,0.874873353597,1.0,0.490033222591,0.124933307124,0.333829857663
University of Lleida,0.895108421583,0.147252747253,0.778993435449,0.836437246964,0.67731629393,0.851996105161,0.878419452888,0.881218905473,0.798449612403,0.125410687709,0.333829857663
University of Los Andes (Colombia),0.622793746848,0.0,0.778993435449,0.264777327935,0.67731629393,0.874391431353,0.560790273556,0.516169154229,0.765227021041,0.127460616102,0.333829857663
University of Lübeck,0.659102370146,0.2,0.778993435449,0.836437246964,0.67731629393,0.7570593963,0.49493414387,1.0,0.75415282392,0.127207885204,0.333829857663
University of Mannheim,0.910741301059,0.230769230769,0.778993435449,0.796761133603,0.67731629393,0.906037000974,0.903748733536,0.570273631841,0.888150609081,0.125326444076,0.333829857663
University of Maribor,0.83459404942,0.0043956043956,0.778993435449,0.836437246964,0.67731629393,0.834956183057,0.823708206687,0.694029850746,0.719822812846,0.125747662239,0.333829857663
University of Messina,0.688855269793,0.158241758242,0.778993435449,0.836437246964,0.67731629393,0.574975657254,0.791286727457,1.0,0.888150609081,0.126786667041,0.333829857663
University of Miyazaki,0.814926878467,0.265934065934,0.589715536105,0.836437246964,0.67731629393,0.911392405063,0.698074974671,0.77736318408,0.370431893688,0.125944230715,0.333829857663
University of Mons,0.756933938477,0.0395604395604,0.778993435449,0.836437246964,0.67731629393,0.777507302824,0.812056737589,0.77736318408,0.550387596899,0.126337367667,0.333829857663
University of Murcia,0.805849722642,0.125274725275,0.778993435449,0.836437246964,0.67731629393,0.527750730282,0.731509625127,0.570273631841,0.498892580288,0.126000393137,0.333829857663
"University of Natural Resources and Life Sciences, Vienna",0.731215330308,0.0373626373626,0.778993435449,0.836437246964,0.67731629393,0.740019474197,0.634245187437,0.812810945274,0.641749723145,0.126505854932,0.333829857663
University of Neuchâtel,0.76046394352,0.0351648351648,0.746170678337,0.836437246964,0.67731629393,0.822784810127,0.639311043566,1.0,0.704872646733,0.126309286456,0.333829857663
University of New Brunswick,0.855774079677,0.123076923077,0.778993435449,0.543319838057,0.67731629393,0.726387536514,0.801418439716,1.0,0.630675526024,0.125635337396,0.333829857663
University of New England (Australia),0.880484114977,0.103296703297,0.778993435449,0.580566801619,0.67731629393,0.900681596884,0.598784194529,0.621890547264,0.791805094131,0.12543876892,0.333829857663
University of Oldenburg,0.889056984367,0.230769230769,0.778993435449,0.836437246964,0.67731629393,0.766309639727,0.732522796353,0.896144278607,0.857696566999,0.125410687709,0.333829857663
University of Orléans,0.889561270802,0.189010989011,0.778993435449,0.801619433198,0.67731629393,0.726874391431,0.506585612969,0.77736318408,0.815060908084,0.12543876892,0.333829857663
University of Osnabrück,0.898134140192,0.230769230769,0.778993435449,0.836437246964,0.67731629393,0.818403115871,0.647416413374,0.812810945274,0.888150609081,0.125354525287,0.333829857663
University of Paris 13,0.684316691881,0.131868131868,0.778993435449,0.836437246964,0.67731629393,0.650925024343,0.771529888551,0.77736318408,0.793466223699,0.126842829463,0.333829857663
University of Pau and Pays de l'Adour,0.990418557741,0.210989010989,0.778993435449,0.836437246964,0.67731629393,0.956183057449,1.0,1.0,0.853820598007,0.12479290107,0.333829857663
University of Perpignan Via Domitia,0.805849722642,0.167032967033,0.321663019694,0.836437246964,0.67731629393,0.938169425511,0.577001013171,0.642412935323,0.888150609081,0.126000393137,0.333829857663
University of Picardie Jules Verne,0.784165405951,0.162637362637,0.778993435449,0.836437246964,0.67731629393,0.791139240506,0.782674772036,0.489427860697,0.564784053156,0.126168880402,0.333829857663
University of Poitiers,0.652042360061,0.125274725275,0.526258205689,0.836437246964,0.458466453674,0.607108081792,0.479229989868,0.77736318408,0.68161683278,0.127123641571,0.333829857663
University of Portsmouth,0.621785173979,0.2,0.778993435449,0.836437246964,0.67731629393,0.741480038948,0.715298885512,0.335820895522,0.774086378738,0.127376372469,0.333829857663
University of Puerto Rico at Mayagüez,0.975794251135,0.0,0.778993435449,0.836437246964,0.67731629393,0.970301850049,0.793819655522,0.77736318408,0.888150609081,0.124849063492,0.333829857663
University of Pécs,0.882501260716,0.021978021978,0.778993435449,0.836437246964,0.67731629393,0.935248296008,0.831813576494,1.0,0.481727574751,0.125494931341,0.333829857663
University of Regina,0.836611195159,0.116483516484,0.778993435449,0.836437246964,0.67731629393,0.845180136319,0.746200607903,0.77736318408,0.502214839424,0.125747662239,0.333829857663
University of Reims Champagne-Ardenne,0.969238527484,0.204395604396,0.778993435449,0.836437246964,0.67731629393,0.944498539435,0.885511651469,0.77736318408,0.565337763012,0.124933307124,0.333829857663
University of Rouen,0.816439737771,0.173626373626,0.768052516411,0.836437246964,0.67731629393,0.67429406037,0.728470111449,0.881218905473,0.382059800664,0.125944230715,0.333829857663
University of Salento,0.779626828038,0.182417582418,0.778993435449,0.836437246964,0.67731629393,0.642161635833,0.721377912867,0.621890547264,0.712624584718,0.126168880402,0.333829857663
University of Salerno,0.725668179526,0.171428571429,0.778993435449,0.836437246964,0.67731629393,0.511684518014,0.830800405268,0.694029850746,0.594130675526,0.126533936143,0.333829857663
University of Salzburg,0.787191124559,0.043956043956,0.778993435449,0.506072874494,0.67731629393,0.924537487829,0.727963525836,1.0,0.888150609081,0.126140799191,0.333829857663
University of Sassari,0.834089762985,0.193406593407,0.778993435449,0.836437246964,0.67731629393,0.727361246349,0.604356636272,1.0,0.851605758583,0.125747662239,0.333829857663
University of Seoul,0.920827029753,0.136263736264,0.778993435449,0.836437246964,0.67731629393,0.964946445959,0.932624113475,0.77736318408,0.446843853821,0.125186038022,0.333829857663
University of Siegen,0.878971255673,0.224175824176,0.778993435449,0.808097165992,0.67731629393,0.84858812074,0.730496453901,0.516169154229,0.831672203765,0.125494931341,0.333829857663
University of Silesia,0.965204236006,0.0351648351648,0.778993435449,0.836437246964,0.67731629393,0.81694255112,0.862715298886,0.694029850746,0.888150609081,0.124933307124,0.333829857663
University of South Australia,0.741301059002,0.0857142857143,0.778993435449,0.479352226721,0.67731629393,0.614897760467,0.778622087133,1.0,0.472314507198,0.126449692511,0.333829857663
University of Stirling,0.763993948563,0.248351648352,0.778993435449,0.54979757085,0.67731629393,0.765335929893,0.719351570415,0.881218905473,0.888150609081,0.126281205246,0.333829857663
University of Szeged,0.725668179526,0.0131868131868,0.778993435449,0.836437246964,0.637380191693,0.634858812074,0.750253292806,1.0,0.598006644518,0.126533936143,0.333829857663
"University of Technology, Sydney",0.845688350983,0.0989010989011,0.778993435449,0.817004048583,0.67731629393,0.578870496592,0.688956433637,0.621890547264,0.521594684385,0.125691499817,0.333829857663
University of Tehran,0.762985375693,0.0021978021978,0.374179431072,0.836437246964,0.67731629393,0.488802336904,0.989868287741,1.0,0.888150609081,0.126281205246,0.333829857663
University of Thessaly,0.921331316188,0.0263736263736,0.778993435449,0.836437246964,0.67731629393,0.846153846154,0.989868287741,0.881218905473,0.888150609081,0.125242200444,0.333829857663
University of Toyama,0.681795259708,0.189010989011,0.778993435449,0.5004048583,0.67731629393,0.652385589094,0.755825734549,0.77736318408,0.888150609081,0.126870910674,0.333829857663
University of Ulster,0.714573877963,0.232967032967,0.778993435449,0.836437246964,0.67731629393,0.819376825706,0.860688956434,0.503731343284,0.274086378738,0.126618179776,0.333829857663
University of Valenciennes and Hainaut-Cambresis,0.969742813918,0.204395604396,0.778993435449,0.836437246964,0.67731629393,0.828627069133,0.954407294833,0.705223880597,0.888150609081,0.124905225913,0.333829857663
University of Valladolid,0.803832576904,0.123076923077,0.778993435449,0.706072874494,0.67731629393,0.663096397274,0.937183383992,1.0,0.378183831672,0.126000393137,0.333829857663
University of Veterinary Medicine Vienna,0.869389813414,0.0483516483516,0.778993435449,0.836437246964,0.623003194888,0.837877312561,0.696048632219,0.694029850746,0.712624584718,0.125579174974,0.333829857663
University of Vigo,0.692889561271,0.0945054945055,0.778993435449,0.836437246964,0.67731629393,0.556475170399,0.812563323202,0.516169154229,0.607973421927,0.126786667041,0.333829857663
University of Waikato,0.913767019667,0.021978021978,0.778993435449,0.649392712551,0.67731629393,0.931840311587,0.874366767984,0.621890547264,0.653377630122,0.125298362865,0.333829857663
"University of Wales, Trinity Saint David",0.866364094806,0.272527472527,0.778993435449,0.836437246964,0.67731629393,0.955209347614,0.90273556231,0.651119402985,0.888150609081,0.125551093763,0.333829857663
University of Western Brittany,0.9011598588,0.197802197802,0.778993435449,0.836437246964,0.67731629393,0.813047711782,0.636271529889,1.0,0.595791805094,0.125354525287,0.333829857663
University of Western Sydney,0.899646999496,0.107692307692,0.778993435449,0.836437246964,0.67731629393,0.652385589094,0.576494427558,0.77736318408,0.764119601329,0.125382606498,0.333829857663
University of Windsor,0.596570852244,0.0945054945055,0.778993435449,0.291497975709,0.67731629393,0.739045764362,0.920972644377,1.0,0.6284606866,0.127797590632,0.333829857663
University of Wrocław,0.923348461926,0.0241758241758,0.753829321663,0.836437246964,0.67731629393,0.712755598832,0.835866261398,0.896144278607,0.888150609081,0.125270281655,0.333829857663
University of Yamanashi,0.755925365608,0.221978021978,0.778993435449,0.836437246964,0.67731629393,0.838851022395,0.888044579534,0.651119402985,0.475636766334,0.126337367667,0.333829857663
University of the Algarve,0.985375693394,0.0263736263736,0.778993435449,0.836437246964,0.67731629393,0.911879259981,0.844478216819,1.0,0.857696566999,0.124820982281,0.333829857663
University of the Republic (Uruguay),0.905698436712,0.142857142857,0.778993435449,0.836437246964,0.67731629393,0.851996105161,0.713779128673,1.0,0.888150609081,0.125298362865,0.333829857663
University of the Ryukyus,0.857791225416,0.281318681319,0.778993435449,0.836437246964,0.67731629393,0.878773125609,0.666666666667,0.77736318408,0.645625692137,0.125635337396,0.333829857663
University of Évry Val d'Essonne,0.748865355522,0.145054945055,0.778993435449,0.836437246964,0.67731629393,0.968841285297,0.368287740628,0.77736318408,0.888150609081,0.126365448878,0.333829857663
Université de Namur,0.672213817448,0.0307692307692,0.324945295405,0.618623481781,0.67731629393,0.83106134372,0.713779128673,0.77736318408,0.746954595792,0.127011316728,0.333829857663
Vilnius University,0.819465456379,0.0,0.71772428884,0.836437246964,0.67731629393,0.771665043817,0.691995947315,0.77736318408,0.784606866002,0.125859987083,0.333829857663
Warsaw University of Technology,0.670700958144,0.010989010989,0.729759299781,0.818623481781,0.67731629393,0.675267770204,0.760385005066,0.368781094527,0.862126245847,0.126927073095,0.333829857663
Wilfrid Laurier University,0.85930408472,0.120879120879,0.778993435449,0.425910931174,0.67731629393,0.942064264849,0.930597771023,1.0,0.888150609081,0.125719581028,0.333829857663
Wrocław University of Technology,0.938981341402,0.0307692307692,0.778993435449,0.68016194332,0.67731629393,0.761927945472,0.933637284701,0.896144278607,0.88261351052,0.125157956811,0.333829857663
Wuhan University of Technology,0.718103883006,0.167032967033,0.778993435449,0.781376518219,0.67731629393,0.743914313535,0.935663627153,0.570273631841,0.828349944629,0.126590098565,0.333829857663
Xiangtan University,0.953101361573,0.287912087912,0.778993435449,0.619433198381,0.67731629393,0.852482960078,0.936676798379,1.0,0.83665559247,0.125017550757,0.333829857663
Xidian University,0.991931417045,0.334065934066,0.778993435449,0.816194331984,0.67731629393,0.83446932814,0.984802431611,1.0,0.444629014396,0.124764819859,0.333829857663
Yamagata University,0.765506807867,0.235164835165,0.778993435449,0.836437246964,0.67731629393,0.745374878286,0.735055724417,0.881218905473,0.560354374308,0.126281205246,0.333829857663
Yamaguchi University,0.703983862834,0.197802197802,0.778993435449,0.836437246964,0.67731629393,0.7147030185,0.768996960486,0.77736318408,0.279623477298,0.126702423408,0.333829857663
Yangzhou University,0.9505799294,0.283516483516,0.778993435449,0.836437246964,0.67731629393,0.883641674781,0.899696048632,1.0,0.888150609081,0.125045631968,0.333829857663
Yeungnam University,0.7776096823,0.107692307692,0.778993435449,0.695546558704,0.67731629393,0.742453748783,0.980749746707,1.0,0.25138427464,0.126168880402,0.333829857663
Yokohama National University,0.430156328795,0.0923076923077,0.142231947484,0.275303643725,0.41054313099,0.850048685492,0.847517730496,0.77736318408,0.428571428571,0.131420066833,0.333829857663
Yuan Ze University,0.971759959657,0.0835164835165,0.778993435449,0.836437246964,0.67731629393,0.882667964946,0.989868287741,1.0,0.888150609081,0.124905225913,0.333829857663
Zhejiang University of Technology,0.988905698437,0.331868131868,0.778993435449,0.836437246964,0.67731629393,0.862220058423,1.0,1.0,0.722591362126,0.124764819859,0.333829857663
Zhengzhou University,0.811396873424,0.2,0.778993435449,0.710931174089,0.67731629393,0.673807205453,0.80040526849,1.0,0.765227021041,0.125944230715,0.333829857663
Åbo Akademi University,0.720625315179,0.0351648351648,0.778993435449,0.836437246964,0.67731629393,0.722979552093,0.68946301925,0.77736318408,0.708194905869,0.126590098565,0.333829857663
École Centrale Paris,0.538073625819,0.0923076923077,0.778993435449,0.167611336032,0.67731629393,0.966893865628,0.840932117528,1.0,0.815060908084,0.128527702115,0.333829857663
École Polytechnique de Montréal,0.787191124559,0.10989010989,0.778993435449,0.787854251012,0.67731629393,0.677215189873,0.924012158055,0.812810945274,0.432447397564,0.126168880402,0.333829857663
Örebro University,0.651033787191,0.043956043956,0.778993435449,0.805668016194,0.67731629393,0.794547224927,0.766970618034,0.516169154229,0.888150609081,0.12706747915,0.333829857663
