2.150218858470484662e+00,1.486204955129081684e+00,4.656583630977381150e-01,-1.138539935289009319e+00,4.044877767490558385e-01,2.740021478484789275e-01,1.266259435583849235e+00,-2.285754229546189606e-02,1.262294276386933534e-01,-3.751096802028079380e-01
1.797864287694229013e+00,7.410977395319449101e-01,-7.563693078726063668e-01,-2.171761194875743428e-01,-8.395080772743415132e-01,-5.268524601056030487e-01,-9.046273581276951248e-01,2.097245817162581294e-01,1.783341380767832218e-01,-2.998790925126084694e-01
1.668067605645555451e+00,7.092709173520369559e-01,1.183988759980748817e+00,-9.227238812776573651e-01,6.651349739300478348e-01,-9.397953866463436556e-01,-5.474357547986103967e-01,-7.699376896840604348e-03,3.146947526629168546e-01,-4.254465556441909269e-01
2.198221804951761449e+00,6.746353015891267679e-01,4.226777319247002757e-02,2.255586055754712049e+00,-1.053814146664212803e+00,-1.042334024527993730e+00,2.609196384214957032e+00,3.405279684843286470e-01,5.313683066618186956e-02,-9.683719587696982822e-01
1.298693935188703907e+00,-2.538789312453391678e-01,-1.013463420414749017e+00,-4.742189298125789598e-01,-1.991142357025452503e+00,1.087266408572262200e-01,-2.224988016963036497e-01,2.591137813797876888e-01,-5.486045660346675068e-02,4.372563761253107917e-02
-4.263467568398935370e+00,7.639583563208657280e-01,-3.957699774332722360e-03,-1.982535970013329929e-01,-9.532219735721709775e-01,4.792422375793485845e-01,-1.310100459293943587e-01,2.381399345551390434e-01,5.811456248434349742e-02,-2.304655572661631069e-01
2.862436700246184795e+00,8.739959218158345478e-02,-2.030724191371019227e+00,-6.143481875174411355e-01,-1.751178866696578018e-01,1.898672830233118225e-01,-2.479023854815915751e-01,2.591224826151768412e-01,2.792532878667348117e-01,3.922041743956971027e-01
-4.442164590098022892e+00,-1.234472419023668333e-01,-1.852791675040849906e-01,-1.278043403656478727e+00,-1.500300870481025839e-01,-4.567624464142657215e-01,1.620111642668219387e-01,-2.351882037094039368e-01,-5.011615074194712000e-02,-9.584708163125654767e-02
-7.995490421074579190e-01,-2.812757309378808745e+00,-5.790829788037027415e-01,5.608176312086705639e-01,1.577525849384223022e+00,1.191911571354817179e+00,3.289517321001398376e-01,-7.801696983058719059e-01,8.949187637011662977e-01,-9.870579019762901196e-02
-1.788671913225039711e+00,-3.135095501868739865e-01,-5.898284929211977667e-01,1.019067256382386155e+00,1.417896798877228415e+00,-2.714843227519273317e+00,1.201243695839946612e+00,1.221759112289632299e+00,1.183933437899117314e+00,2.286864766193069387e-01
-1.242883408476064266e+00,-2.988721527419163859e+00,-2.084680489463242914e+00,2.551296699411235158e-01,6.262421069721068045e-01,-6.458873311955679597e-01,2.597990134947305782e-02,-6.180298565212823947e-01,1.167253090673325555e-01,-1.132058581721874513e-01
1.065997744681703052e+00,2.777033846767036906e-01,3.235598358392441920e-01,-8.929117865179353464e-01,-7.537003751271055541e-02,8.730680830164823381e-02,9.009003489404130427e-01,4.294415552431931071e-01,2.527875892643802191e-01,-4.055856754385069873e-01
-4.395695837482927359e+00,-2.240862504371723962e-02,2.899027497769723349e-01,-1.195224862773024421e+00,1.517195759611878608e-02,-1.815392274600879097e-01,1.688791796225183051e-01,-1.424407169908838977e-01,1.337005155027704006e-01,-9.736284822815537143e-02
-3.324785546646407575e+00,1.167229540604164173e+00,-8.222214045147105965e-01,-4.475968135152038618e-01,3.467135996899465278e-01,7.134184665015436133e-01,-2.281565540182882712e-01,-5.999574606363180518e-01,5.015158292128614193e-01,-3.613551413525031286e-01
1.705748375711305664e-01,1.435233524204330369e+00,-1.674298716440033585e-01,1.851655044987874088e-01,-7.254378967436756476e-01,-1.731251713303009199e+00,6.617968409243915051e-01,-9.551432166980196037e-01,-1.049996710174194270e+00,3.096978848931355999e-01
-2.529590881171846828e+00,-2.431321733877637836e+00,3.013827116287178809e-01,2.054199220577703766e+00,1.319647606853480593e+00,-1.808777504855050067e+00,-7.047330870390849933e-01,7.534618810288523649e-02,1.043321509423900117e+00,7.857166467383842612e-01
1.820974170484042531e+00,-3.303104926455994322e-02,-1.247907044843455049e+00,-7.858240472603337246e-01,-1.614634611299050615e+00,-4.164185474690568906e-02,-2.727228618077344735e-01,4.138879880931210509e-01,2.570384367877131537e-01,-4.970211195430512124e-02
2.997034597420782376e-01,-2.425573305933410861e-01,-1.983078914051406905e+00,5.188432852224033054e-01,6.373988397552657892e-01,-9.475339183924114117e-01,3.794401229043162238e-01,4.733010897847243492e-01,-3.832670042143466738e-01,7.091370064350102642e-02
-1.095334111566783897e-01,-3.741767509277914572e-01,2.239306809152916244e+00,4.456229184748120020e-02,-3.028373988082104507e-02,-1.157483300885429722e+00,-8.611654655361496991e-01,6.219551655397296264e-01,-2.691983980043378133e-01,-9.517545854232663249e-02
4.290894907576738304e-01,-9.843675449210044226e-01,6.364502732261090312e-01,-1.542579701905795464e-01,-5.538234116591211897e-01,1.151108887708778283e+00,-3.761867417532679947e-02,1.450343218380666099e-01,5.366817494875917305e-01,-4.940818923154730591e-01
-1.231975567444959063e+00,-2.937771410879808531e+00,1.925229755900915940e+00,-1.031094888872462922e+00,-1.488398786691353504e+00,-6.602244397967485523e-02,5.973464187611343679e-01,-3.329620233603873825e-01,-8.075608700174077281e-01,6.056299077496591909e-01
-1.587072335467164086e+00,-1.152059919688178447e+00,7.280715558715584734e-01,1.014462091338727001e+00,-6.394786787462184430e-01,-1.722980569817428087e+00,-9.747266940923400291e-01,6.433159543550057147e-02,-2.647137825322413707e-01,-5.694547312943723516e-02
8.249100157456517035e-01,-4.870587929328788479e-01,-1.294112999761745930e-01,-5.803426879021179596e-01,-1.031256147167245230e+00,-1.329890015247688073e-01,-3.546849504969930011e-01,8.253339755362157359e-02,2.917384611483092582e-01,-3.283207808549585827e-01
1.572531926613088160e+00,-3.707955499945601030e-01,-1.359855807008367723e+00,-9.527681250335536811e-01,-1.395703302655200817e+00,-1.423013894491819420e-01,-1.452718110089245007e-01,-5.699715695705812601e-01,2.363569929696478500e-01,1.056249503583820415e-01
1.916185968914008164e-01,-2.410432298582230182e+00,-9.186551579117493427e-01,-7.467514979573907086e-01,6.781029623474942314e-01,-2.026770985164136687e-02,2.734433540569795040e-01,-2.009467802303100958e-01,2.319695619674376763e-01,1.922849910717297217e-01
1.785041298600315851e-01,7.132568741969211867e-01,4.029558234479257983e-01,9.223521689970416437e-01,2.088710997792233293e-01,-3.657057956371517760e-01,-2.809927220496243327e-01,8.496162116798731956e-02,6.592941423497276909e-02,-4.239575668178421353e-01
2.649304491757332070e+00,3.811022157931545085e-01,1.134513575067904290e+00,-1.194195822314927824e+00,4.004207705153759456e-01,1.236467471371828886e+00,3.762760481091222964e-01,-3.513678864906462085e-01,1.008221733986062463e-01,-1.434461240014430206e-01
-1.197307985438927025e+00,-1.517896109265094218e+00,1.845662617129474325e+00,-1.172530832095955260e-02,-1.142332393971164928e+00,-9.779532372921047045e-01,-4.590867132391693861e-01,1.576046858242615922e+00,2.153775046769011714e-01,-3.941269643488261032e-01
1.337678551351022316e+00,-9.975100823940821204e-01,-1.476144336784442457e+00,1.852366286082910707e-01,7.474051646058649245e-01,1.139940253991839514e+00,-1.577202871497573877e-01,1.450432556421298591e-01,-1.623852873613817194e-01,-1.603961479132284818e-01
1.133747580680064315e+00,2.306245570598904671e+00,-4.419548031348927153e-01,1.311906074300953851e+00,-5.962807541910126741e-01,-1.104191670812312065e+00,-1.379806552187285047e-02,8.461004709097454946e-01,-1.486566625346767145e-01,2.710288528648392981e-01
1.180476171653845441e+00,-1.016164364450135027e+00,9.979403076868752498e-01,-1.420380873846347258e+00,-9.640119016457318057e-01,1.502869429910057564e-01,6.328408232488638707e-02,8.102021694300032273e-01,-2.218794379927936655e-01,-3.822935355280702302e-02
-4.206048518737940611e+00,3.146849771356091119e-01,-2.181742660572235093e-01,-1.005488505115610165e+00,-6.033361573148298129e-01,-2.161465440687490025e-01,-3.172556965174763884e-03,3.571445700140012808e-02,1.103060626320716692e-01,-1.336745321873632486e-01
5.022628263967533480e-01,-1.024706505936426426e+00,6.719095167338707819e-01,3.849554660151740526e-01,1.705271619160290353e+00,9.089711911939642175e-03,-5.354383074950462840e-01,1.910086874768333332e-01,2.427438216738396770e-01,5.131176037846325866e-02
3.971457334085887747e-01,-1.316236140712158553e+00,1.548950890017284143e+00,-2.683643414821705875e-01,1.215039048573886671e+00,-9.887500218766590576e-01,-3.868796448557168532e-01,2.075524630879917454e-01,4.114781233377888536e-02,6.756849274494080015e-01
1.910686350026579161e+00,1.740210839558084421e+00,3.171663811845701342e-01,-6.478377425324149952e-01,3.468377717078613975e-01,-1.191735863872488865e+00,-5.922939881254262601e-03,-7.080230801348852410e-01,-3.960144432057612907e-01,-1.325744895124834066e-01
5.803495852736628713e-01,1.955495567018852743e+00,6.026489885165547955e-01,3.379197307747873746e-01,4.702180981681798322e-01,-1.021788309252942506e+00,1.043960335254301652e+00,2.463546108156346448e-01,-1.153595816803937857e-01,-1.707948464585848369e-01
-4.527050373601264610e+00,1.589588691815982113e-01,-1.690435713194231027e-01,-4.730273785360766814e-01,-9.231784223971863101e-02,-6.203651811549189959e-03,-1.087674125265405967e-02,1.069563546460582971e-02,-2.780180335003591408e-01,-1.161211686748933186e-01
9.663413946460079618e-03,-2.159488071764213757e+00,1.563834643968732285e+00,-1.459346971747752075e+00,-1.071653742515163543e+00,-2.488897319414121456e-01,4.744871014596994674e-01,-1.100702483043484586e-01,-8.954868782318857467e-02,6.508085249888141410e-01
-4.292615425045030797e+00,3.840449850994459569e-01,-4.652557593371750566e-01,-9.370973031901451422e-02,-1.892146075546149719e-01,5.756410392880970672e-01,-2.195722970051928319e-02,-5.180505808799049650e-01,-1.287667748595222872e-01,8.251553838463858426e-02
-4.345174594324913819e+00,2.801883583318273141e-01,-3.037857091124495645e-01,-3.640049522050756159e-01,-7.073165294199165731e-02,2.858647962597324899e-01,-2.361137066122032460e-03,3.059294971578618294e-01,-9.806276206829622755e-02,-2.340279984497985744e-01
-4.372004244225605518e+00,2.067594651378893977e-01,4.669580110725181088e-01,-2.265782843332579677e-01,-3.806792121897219910e-02,6.705322400492261803e-01,5.448999170203245451e-02,2.014937997173276985e-01,-1.489303644491568046e-01,1.699931416710332988e-01
-4.608880474855776122e+00,1.113805141068587301e-01,-4.124710453363152896e-01,2.046486894427228947e-02,-3.535594517454495045e-01,4.276938196485671750e-01,5.237694241269913106e-03,8.641017381252585894e-02,-1.991375276940230976e-01,7.156448176655791360e-02
1.043688298707614592e+00,4.408957038830780273e-01,1.545455641710012477e-02,-1.165008684605332467e+00,-5.873905800247978259e-01,-9.767206681363964638e-01,9.012873067334954413e-01,6.094486886845925655e-01,-3.826182773325600278e-02,-8.892918604816427153e-02
-2.906366081225791320e-01,-1.731309200347198152e+00,3.646058570717692904e-01,-7.582268734202916027e-01,-1.923523894093794429e+00,-4.724673238340638959e-02,1.803997283822369180e-01,-1.832039107990432181e-01,-4.309592137828386349e-01,1.167107459578227979e-01
1.701343862842933152e+00,1.886336462498110045e+00,-1.094710208799936524e+00,4.219029911202579752e-01,-9.377320064198851890e-01,1.360164879457678166e-01,9.700916808791404389e-01,4.307540819609782523e-01,6.122671787881111410e-02,1.935470339931775474e-01
-4.460427981537103292e+00,4.307781609627410191e-01,1.491059993232164427e-01,-4.446132497531394279e-01,-6.578449041204413872e-01,3.167875840822553246e-01,1.482722234898506755e-02,-3.692304643668796460e-02,-2.558095168066909508e-01,-1.861579875764896030e-01
2.290979949868955590e+00,-4.483476976489477184e-01,-2.082734617296891244e+00,-7.693304494435141416e-01,-2.294895217467435578e-01,-1.785544302875052003e-01,-1.596069555705308951e-01,4.121292861920277106e-01,3.725464027893291563e-01,3.669956063236739507e-01
2.318679451609520381e+00,-2.900551142736580879e+00,1.526367307617566116e+00,1.405108019900807026e+00,9.336815036384411570e-01,-8.791127701000562844e-01,7.882975741439670614e-01,-1.032164470077705953e+00,-1.292269730162006303e+00,-9.433317636136173689e-02
1.788768243332254482e+00,-1.034383716829115896e+00,-1.598792329376174326e+00,-9.967193571051790046e-01,-1.454894731276014652e-01,-1.548213059995868501e-01,5.280674812948767116e-02,-6.413933056312746128e-01,-2.636391115937355978e-01,6.427075408292952652e-01
1.300447728679286374e+00,5.863989501435243890e-01,-5.313809805198871361e-01,-3.497443301907595097e-03,1.587750665591242338e+00,6.555922277691363931e-01,1.202794161185791300e+00,-8.862623983260477234e-02,-5.324927124621741115e-01,-2.052684618716779930e-01
-3.904085576090369880e+00,9.696554176679517134e-01,-2.604973175401776100e-02,-5.599466487885478294e-01,-3.881747359310726564e-01,7.226654430727362799e-01,-9.592085832311515736e-02,-1.034205629950102123e+00,-4.011782053851458696e-01,-4.121457063332811810e-01
-3.162836331032413906e+00,1.062319646618269831e+00,-5.824982668712925804e-01,-9.542854154968253289e-01,1.809558350798755877e-01,2.365310165409928722e-01,-1.317169417060587711e-01,-4.371234616588981492e-01,4.842000518235672901e-01,4.030310430344171552e-02
1.672153891019137362e+00,7.017903827398273009e-01,-8.625227331118739960e-01,-3.170288864607108681e-01,-1.089622032019834208e+00,-1.182514324520919313e+00,-9.774954603825005695e-01,3.701452262701794282e-01,1.160412478238216361e-01,-1.027221920310122660e-01
4.444920668190603941e-01,1.076956442187736007e+00,-1.057703389172781339e-01,1.142491154873805481e+00,-3.175657098046620330e-01,-8.210806354817782315e-01,-4.763919358533185155e-01,2.833031924750950559e-01,-1.010845351643524861e-02,-4.199535247772012703e-02
-5.258778546672068233e-01,-1.507555331203939364e+00,-5.954900949920971520e-01,8.290543694433059052e-01,1.851032053247369413e+00,-6.773078468455360213e-01,-8.142456741704975354e-01,-3.389492020883589918e-01,-2.955644090742037822e-01,-4.052196847992311501e-01
9.478554569372511507e-01,4.149143677555356541e-02,2.878771914608048155e-01,-1.305080585006997973e+00,-5.414345581839968835e-02,2.757441962462041096e-01,1.337636781932655561e+00,-6.042856993813077171e-01,-1.506280483250263813e-01,-3.176262489893444396e-01
3.199715943193985002e+00,3.128278665045959861e-01,3.238743588104784910e-01,-1.751426882815228625e+00,-1.377418386939583128e-01,5.118942079799889688e-01,-1.157565040349601421e-01,-3.412915890265079688e-01,9.884749810129254965e-02,-8.402576790755456049e-02
2.925863484719635643e+00,-3.357810392830051782e+00,2.888763297047795664e+00,8.064653032126256615e-01,-7.291112426180264006e-01,-1.079957888578008340e+00,9.055210681321442800e-01,1.666648925750479904e-01,1.239311588113143570e+00,-2.346319412874963220e-02
-4.222086502085214299e+00,5.535431198753431037e-01,-6.453400268630435366e-02,-4.637151357302596311e-01,-3.968516321985832151e-01,3.103773555101171366e-01,-4.845108777518943033e-02,3.054115503097848960e-01,-4.806029475393732570e-02,-3.176727492645111672e-01
-7.485592103607114911e-01,9.618578285958462315e-01,6.320750309160853009e-01,9.050061057337838166e-01,4.951407528462418300e-02,-1.643045906875025830e+00,5.678702110103194256e-01,-5.448625771720410488e-02,3.609818395233899690e-01,5.622997225162322185e-03
1.156476680368266008e+00,-1.352105765547534144e+00,1.274516916204413874e+00,-1.754138635987619876e+00,-8.429743889313880967e-01,-2.926584726548567272e-01,2.607816672832027893e-01,7.063456220707312605e-01,2.091273384767849686e-01,3.667789521080145332e-01
1.095500989132685010e+00,-1.518648772566359550e+00,1.750481281170874093e+00,-1.732329006559945483e+00,-5.132056397986854979e-01,1.586000773383285378e-01,3.812849805151185545e-01,-3.798333249736489114e-01,-4.261193128749975467e-01,5.796820173948422639e-01
1.967431566149743238e+00,-8.926155190598240585e-01,1.493510422683336891e+00,-1.853456977105245596e+00,-7.019633827679480631e-02,1.486119176934609654e-01,1.927122264519415262e-01,6.280865521183398581e-01,3.893388385139179286e-01,1.226684051817724108e-01
