-2.686569398481065907e+00,-1.861877544942702523e+00,5.533154955816256271e-01,-1.988555693196607077e+00,9.611487988555297290e-01,1.398200205306620925e+00,-6.501778905658044394e-01,-1.081173440503473832e-01,-4.350602409731960662e-01,-2.377152261905517150e-01
-7.306451788869686714e-01,-2.065460135830491595e+00,8.078395540197365332e-02,-1.038501575549868550e+00,-4.336247224022862223e-01,-7.678527087145911034e-01,-9.928246866919062663e-01,5.810495490323107637e-01,3.286228614221829714e-02,1.132762552752226981e-01
-1.298100263408192623e+00,-4.260328074655146957e-01,1.018516928189861837e+00,-1.464265287359218792e-01,9.273759200298992145e-01,-1.509266218612826727e+00,-6.831163589410348125e-02,-3.554012873664468275e-01,4.949627774034536798e-01,1.493219394731591099e-01
2.974113900446555991e+00,1.037052508552495311e+00,-1.954575590956554587e-01,-5.361180082383827372e-01,8.835887006128919641e-01,7.215142707097851327e-01,5.751209107461835446e-01,-7.884469429686067829e-03,-6.015717730104601646e-01,-2.795906485724218848e-01
-1.635261203706854127e+00,1.178021999156136035e+00,1.652227035402585198e+00,-8.805616390369405688e-02,1.437241638103023744e+00,-5.707917477738142509e-01,-3.092233463825576067e-01,-1.486647798672784182e+00,-5.375262919962150443e-01,-2.277574613723023222e-01
-1.907876284027503200e+00,-1.142538557174395120e+00,-1.417878906026982078e+00,2.254599632610915894e+00,1.837752184012162893e+00,-6.085767481055631700e-01,5.843628305384022115e-01,4.302787095217502356e-01,-2.083819016914045807e-01,-1.190809730009277367e-01
3.982252847914566019e+00,4.841479491796245038e-01,3.902211324236076750e-01,3.922661711037160326e-01,1.322052670038730005e-01,4.956597379777558793e-02,-2.120751689820838393e-01,-3.542228989731860400e-02,-3.907455519294298907e-01,-3.218591764508056952e-01
3.342067084712420311e+00,3.607395945680251237e-01,3.684083035136955231e-01,3.807922923540442151e-01,3.020558544078373875e-01,4.463869357194793358e-03,-5.004588201683828758e-02,-6.659292171199075738e-02,-9.458129428384084991e-02,-8.759603166648302630e-02
-2.335449000828193622e+00,-2.111091335973775129e-01,2.867224113374707173e+00,1.374349727692156353e+00,5.648378545593701894e-01,-8.695392305493780949e-01,9.153755524487510176e-01,5.570288459076433440e-01,-5.174711357268774181e-01,1.862487247887899267e-01
1.933647539192258513e+00,-9.024204434801182950e-01,1.995114950674374901e-02,1.494735761617358161e-01,-5.869211648230742567e-02,-1.351297223030304417e-01,-4.597622853270893345e-02,1.190887884876086211e-01,2.838255432543507761e-01,4.108329793773196070e-01
