-1.716541087003824462e+00,-3.860721835881144592e-01,-1.719574943369383824e-01,-5.309906232418198924e-01,3.187777040169998966e-01,7.533085431267174670e-01,-1.420395738802298746e+00,9.278276247509446850e-02,-1.709014684059420031e-01,5.042921762435795263e-02
8.038133746307304928e-02,2.032574305268439296e+00,4.692513409001499713e-01,-3.635102808054130330e-01,-5.458506741568055487e-01,-1.628186547048494637e-01,6.708313188830263840e-01,8.282411027172403850e-01,-9.401714363946311881e-01,-8.208186111596484091e-02
-1.884606853874363663e+00,1.853888010499989525e+00,1.254259936638765227e-01,7.770974466527967861e-01,-2.832291165493345253e-01,8.824319027752706157e-01,-5.615248985164785767e-01,6.187206863391367939e-01,9.403782479282216666e-01,-1.753748033463596867e-01
-3.581739293805296653e-01,-2.339766606345806965e-01,8.087863593585056798e-02,-1.205089903752697866e+00,-6.098332957263318255e-01,1.666261372374783223e-01,3.627816858955237311e-01,-1.267453283389255558e+00,6.612287547867757853e-01,-2.371203916769865638e-01
2.968867242038077503e+00,5.313488879767618300e-01,-3.042433162191288121e-01,-9.042411945806692053e-01,-6.749166001275921367e-01,-1.792358495334292479e-01,-1.567297787537283715e-01,3.451579274910306361e-01,-2.013338299371099094e-01,1.733628005113325432e-01
-1.862506536320798434e+00,-7.605347780204523012e-02,6.768312021409829127e-01,1.587988834180645625e+00,5.832501983329987372e-01,-9.994820463339058048e-01,-4.649096411660815220e-01,2.357499294427523318e-01,-1.039406535518431762e-01,1.121633661045408764e-01
-7.983918130799902979e-01,2.934055035225940911e-01,8.051452096094258160e-01,4.253701026964497034e-01,-1.075031534798176702e+00,-1.199306958629849706e+00,2.256358218494999845e-01,4.659779753396227076e-01,-6.361860361781681572e-01,3.718783084208075740e-02
-2.939314020669562044e+00,1.386295460953419934e+00,-4.137046287436799141e-02,4.682142150661744995e-01,1.263425912083792901e-01,6.287430621060173808e-01,3.959540833184041486e-02,-1.049435123474323550e+00,-4.280877690688403847e-01,3.761128044735343456e-01
9.513789810891263299e-01,-1.506618912922820908e+00,3.159942498749422679e+00,1.421011894519508267e+00,-5.992825860571833196e-01,-3.388598752735892727e+00,-1.418058861090549572e+00,-1.318799498494908518e+00,9.086042753780059211e-01,-9.935041758982136872e-02
1.722463635337818433e+00,5.747909345017282456e-01,-2.022041416131682007e-02,3.877747231644387282e-01,-1.789142392785079583e+00,1.077248850121345747e+00,-6.361294996989258488e-02,3.307139678770997238e-01,-5.549235733599130471e-01,-9.930678124770062065e-02
-9.551031894658229549e-02,-1.153541744037121619e+00,-6.968694549234449864e-01,-1.641786712529442471e-01,5.517258791101480320e-01,-3.739727769042316408e-01,8.569658909542262615e-01,3.687690871976939677e-02,5.276035014714260951e-01,-2.440000099417351520e-01
-1.714703987382143024e+00,-2.947491544645533867e+00,6.378777144646970154e-02,1.165454221579811156e+00,1.294266784793326908e+00,-4.266612822202948130e-01,2.575070182134709951e-01,5.575842211893428102e-01,1.794827523539728742e-01,3.366732440745497379e-01
-1.758894434836173026e+00,-1.285241463521000771e+00,3.439391383847709704e-01,1.970606271597143744e+00,-4.114083722453709679e-01,-1.948936242455967305e+00,1.598191366517557332e-01,1.310644918025978822e-01,-3.106572230911717747e-01,3.746099711582110969e-01
-8.289281277240828638e-01,1.287932563579266443e+00,5.877619064257345594e-01,-2.137874878918432087e-01,1.620465002674873256e+00,1.346644616226705393e-01,5.653174471336380735e-01,-2.427881667690529321e-01,-1.811387567220851952e-02,-1.890027380479003538e-01
-1.414964279664502556e+00,-1.483908533657720685e+00,-4.190807914293568914e-01,-9.674384570245566639e-01,7.884494959460458530e-01,5.487558582951387320e-01,-7.913588337739967393e-01,-1.623968765821517612e+00,2.717421635659451051e-01,7.507501646141127860e-02
4.979586842582716111e-01,-5.356313870137107136e-01,-1.949796198666593761e-01,-7.259917032259399772e-01,1.916065887277139390e-01,-5.688147955905009656e-02,4.588285573182318555e-01,-3.851158445013083131e-01,9.778314066952893402e-01,-3.319215047161218624e-01
-9.968126248827442470e-01,2.299215884572203272e+00,9.371448650762723709e-01,-5.906388329530126713e-01,8.114313504547105982e-01,4.369387064809984733e-01,2.568240918708807330e-01,-1.159907116080253875e+00,-5.843342582690100873e-01,-1.152399848289304418e-01
7.400120606222084785e-01,1.684049719575295362e-03,6.049790875377353272e-01,-1.403053953897244854e+00,7.681833128549747647e-01,-3.466216602941099012e-01,6.686499031201028620e-01,-1.464368204084245118e-01,6.392225849980753827e-02,-2.502870664165377512e-01
4.081513426021253998e+00,-1.522381351249551873e+00,1.918622904298349807e+00,2.180700900768047235e-01,-8.136695415847835511e-01,1.199337768745649457e+00,-1.034670861259867208e-01,-4.817874092537335201e-02,-2.975268746794169084e-01,2.929737152463431915e-01
1.089607277028274757e+00,2.494400029369896188e-01,-9.160065214136638989e-01,7.986735972120914684e-02,-1.011999078706411703e+00,1.106537678093957866e-02,-3.671837025452912018e-01,4.642676423577488110e-01,-4.121489577016623773e-01,-1.810525462417562903e-01
-1.564097812068329540e+00,-1.060738519218824782e+00,-9.379315084061339292e-01,2.895995192758903450e-02,-3.270932814743982009e-01,-5.867005794134937391e-01,1.352802536399545952e+00,-9.933651874255571002e-02,-7.085461756132812594e-01,4.127658749846156994e-01
-1.580230858716035636e+00,2.014525667093262751e+00,-9.706467097417253997e-02,8.968596044913179632e-01,-1.624055676862925734e+00,5.361481524675438814e-01,5.667169424322628934e-01,1.233399197113319995e-01,1.405202209025890880e+00,-2.078395955086593805e-01
1.538785929035298983e-01,1.219376805144585241e+00,-5.126166463190583444e-01,2.756075139768402460e-01,-1.206298584856126954e+00,6.642556907257449739e-01,-8.821698898810863554e-01,-1.136976100026374087e-01,3.222346884969807257e-01,-1.849915006025102671e-01
3.951981741802552128e-01,2.011458757454345214e+00,2.127961282726230863e+00,-1.621105125973261174e+00,2.576540881333234001e+00,6.472120118356524676e-01,-2.223468962500576296e-01,3.005063634406682227e-01,1.424722704328862166e+00,1.545126533415456249e-01
-1.902960347142512054e+00,-1.913186994283653242e-01,-8.462456022343927131e-01,3.219852943483116348e-01,-8.557797570618405070e-01,1.392974411230288312e-01,1.708278572848750954e-01,-1.958540537408437754e-01,-3.690532741163061181e-01,2.559596692824109287e-01
1.273351292739181850e-01,1.636948474074278570e+00,7.579899665292386124e-02,-4.952423241365471185e-01,-1.427361025531361571e+00,7.946546827495962750e-01,-3.381206165987892809e-01,-1.908576905762125131e+00,8.979005220762331652e-01,-2.131797860883965778e-01
-1.076420952861522284e+00,1.653698679742110045e+00,1.329197914456817120e+00,-8.061561785816734327e-01,1.929842326576568734e+00,3.269956360990456390e-01,3.702704145066715302e-01,-1.313886879827530149e-02,2.648554128350145698e-01,-2.009416894781166085e-01
-9.909921893684976446e-01,-1.038200114749663783e+00,-8.336385876014460461e-01,-3.431579403463820288e-01,-5.447446489658083202e-01,-1.558554886770876780e-01,1.119392932914460292e-01,1.643358688673350332e-01,-6.700589089529254139e-01,1.587779694086729476e-01
-1.834868918517243541e+00,-6.590194802482031156e-01,-1.170354031463745476e-01,-6.533712608165365143e-01,4.024906215947235411e-01,3.306498253953708000e-01,-1.538029530318145155e-01,-5.971232280086596900e-01,1.719619383918068733e-01,8.146295551757735953e-02
-1.693505310619794368e+00,1.202954633127272910e+00,-4.800209273209081196e-01,6.206957585577919101e-01,-1.112323100931550623e+00,6.291747795380945307e-01,1.712194680188152546e-02,-1.031447207838883440e+00,5.570945046090686192e-01,-1.153840676768574242e-01
-2.113165256338299880e+00,-2.373942531989506333e-01,-6.971074178094096574e-01,5.555575415692551866e-01,5.386672285889551048e-01,2.800125988135815924e-01,-1.854065295354800358e-01,1.568259918066745029e-01,-2.723174007600343005e-01,2.101690037509286457e-01
1.614105610140482927e+00,8.876222544239624757e-01,9.534960933777381076e-01,3.825518760030818810e-02,-2.687507844999588724e-01,1.730338116391829439e+00,-3.912220315285002137e-01,-3.386105177848504622e-01,-8.279005868436889459e-01,-8.216896965459138946e-02
-1.784119504602387773e-01,1.330800775468052644e+00,-4.397214702229291228e-01,6.022731396904994483e-01,-1.465204628315522672e+00,2.793908246916998461e-01,9.378951917234554236e-02,7.936429995157644468e-01,6.881440987321195690e-01,-2.185097004929706932e-01
1.617599634047846902e+00,-3.994724852109604818e+00,5.715631086074609790e+00,3.214119653384599040e+00,-8.049493472682516249e-01,1.665770350455157311e+00,-8.554999789447166325e-01,-1.360253089275941796e-01,-3.655559887671810948e-01,-9.122377002674568469e-02
-7.080233482027196157e-01,5.116255494811352555e-01,-4.189159224338210863e-01,-1.686599620911915787e-01,-1.000225426945888341e+00,2.874736011995898122e-01,-5.180400707634957858e-01,3.270175230258851595e-01,-6.751439957498897027e-01,-2.826051485578673361e-02
-1.117719407870514159e+00,-1.052010069337227627e+00,-2.988571518429495311e-01,-1.095503185128256396e+00,-3.320605364018630046e-01,1.929275134165695793e-01,-1.407241681295641755e-01,-9.372956128768906714e-01,-8.382546769503951278e-04,3.996498269220881416e-02
-1.511065692329055077e+00,-1.555476510089021991e+00,-2.220569851550947549e-01,-1.193848482241756104e+00,2.324923094489122211e-01,2.911683877091771344e-01,-3.330021473646834207e-01,-8.022720824214069069e-01,3.680380825408532952e-01,7.306195273367964427e-02
-7.679231528368698489e-01,-1.657151928886732462e+00,-5.795440661876017918e-01,-2.103112398646731773e-01,6.791453974886615397e-01,-5.269715659045021150e-01,1.079107797299476479e+00,9.985178561748634385e-01,7.546888987374097413e-01,-1.935538237037564280e-01
1.075110484969214741e-01,-2.192004519636736593e-01,1.011437988576132430e+00,1.144165814272251502e+00,-1.397751956054592348e+00,-5.333155045835971109e-01,-1.408543586779409384e-01,-7.385908269052442465e-01,-2.711825515983943280e-01,-5.667507824471532812e-02
-1.350660632989754140e+00,-8.938885225733567141e-01,-7.844096359055036105e-01,-3.173718857200158450e-01,-4.566049273601828773e-01,1.416655067668448065e-01,-2.402067464597505697e-01,-3.709809424786286725e-01,-4.842862640492803794e-01,2.065861245879594688e-01
-2.106687271698953978e+00,-5.898101879685139215e-01,-1.162278593331458554e+00,8.789074936916946301e-01,-6.776297606802592077e-02,2.746936934959282595e-01,-2.962553609330093596e-01,3.445906146724442287e-01,-1.438881490538272689e-01,2.450490500374174208e-01
8.251376377187875644e-01,1.369119706024497063e+00,-4.889500012571565968e-01,5.686668360162289160e-01,-9.025184329064489530e-01,8.740360606478159156e-01,-1.427176485874447343e+00,9.055997105177649997e-01,1.105892644015064485e+00,3.315180801293469981e-02
-1.691062273442632158e+00,1.418398780005015736e+00,-2.934009055998609838e-01,1.043804171293361005e+00,-1.122759416825125145e+00,5.944103987786804044e-01,4.676213976962217966e-02,8.677694049264241816e-01,1.398085661630988019e+00,-2.024853753363271835e-01
2.875404776010231256e+00,6.091202046786438062e-01,-8.663067756603486380e-01,1.209965222407913543e-01,-6.189053773759398691e-01,-1.501107325661867747e-02,-3.915014572523798919e-01,7.013111493767997251e-01,2.850145149825453750e-01,2.444812519358880443e-01
-8.515802264111292930e-01,2.353497605882056920e+00,6.504428721752077980e-01,-4.438332106274140987e-01,-1.945060293070293156e-01,4.045085981629558680e-01,5.856922993494173557e-01,-1.688595495543902869e+00,-2.568954877193356801e-01,-1.201644805415132966e-01
2.852453067457048519e+00,1.259876261656036167e+00,-7.877520128552601975e-01,2.243861040583852995e-01,-1.286396602410517342e+00,1.447429775338803515e-01,-5.965101833818171606e-01,8.559682972706313953e-01,2.001798032857713683e-01,3.734633018937679738e-01
3.967526292947400890e-01,2.427879916065670329e+00,1.078553283414923625e+00,-1.154309870988977638e+00,3.255381564270674599e-01,5.055374837863272353e-01,-1.742019580107665166e-01,-1.125433796399992081e+00,-4.464673064462295615e-01,-9.229496686507342174e-02
-3.490042178945140100e-02,2.496768290349953734e+00,4.368626401634061462e-01,-2.515887776166753631e-01,-5.900714293705893176e-01,9.502080638346818708e-02,6.914617385140841010e-01,-6.630181962899345249e-01,-7.701514697799501930e-01,-1.161708467651076798e-01
-3.522372985262520184e-01,1.026004353754483400e+00,-7.492990828368817358e-02,-4.561962640741862862e-01,-1.165204132119705971e+00,2.496388345832944652e-02,3.094066069161164889e-01,-1.277394108218466995e-01,-6.982904291997327206e-01,-9.270999547429663312e-02
-2.485414182090020407e+00,9.949567724360617316e-01,-1.975875643497974343e-01,2.636418565150430715e-01,-1.271881733589068864e+00,7.454060582573794891e-01,-3.584445436740102964e-01,-3.378420177559382509e-01,3.762093176284873608e-01,6.879655922313476779e-02
-2.818666574443405626e+00,2.071811555291202644e+00,1.040032878456746968e+00,-4.511770908481872455e-01,5.197852158152662660e-01,8.564312386051127213e-01,-3.185166152974144294e-01,-6.479133604561844173e-01,-2.385105079116268401e-01,7.720203085227431150e-02
